PIT_NAME       ,IOP  ,DATE      ,TIME,  UTME,   UTMN, TYPE, TOP, BOT,    DNS_A,    DNS_B,       DNS_AVG,QC                                      
               ,     ,          ,    ,      ,       ,     ,  cm,  cm,   kg/m^3,   kg/m^3,        kg/m^3,                                        
fssp12         ,iop1 ,2002-02-20,1510,426011,4419313,    C,  38,  28,      211,      217,         214.0,"QC(000)                                 "
fssp12         ,iop1 ,2002-02-20,1510,426011,4419313,    C,  28,  18,      208,      215,         211.5,"QC(000)                                 "
fssp12         ,iop1 ,2002-02-20,1510,426011,4419313,    C,  18,  15,      211,      218,         214.5,"QC(004)                                 "
fssp12         ,iop1 ,2002-02-20,1510,426011,4419313,    C,  15,   5,      214,      221,         217.5,"QC(000)                                 "
fssp12         ,iop1 ,2002-02-20,1510,426011,4419313,    C,   5,   0,      214,      221,         217.5,"QC(001)                                 "
fssp13         ,iop1 ,2002-02-20,1115,426129,4419768,    C,  74,  64,       36,       34,          35.0,"QC(000)                                 "
fssp13         ,iop1 ,2002-02-20,1115,426129,4419768,    C,  64,  55,      124,      153,         138.5,"QC(003)                                 "
fssp13         ,iop1 ,2002-02-20,1115,426129,4419768,    C,  55,  45,      210,      211,         210.5,"QC(000)                                 "
fssp13         ,iop1 ,2002-02-20,1115,426129,4419768,    C,  45,  35,      232,      229,         230.5,"QC(000)                                 "
fssp13         ,iop1 ,2002-02-20,1115,426129,4419768,    C,  35,  25,      230,      239,         234.5,"QC(000)                                 "
fssp13         ,iop1 ,2002-02-20,1115,426129,4419768,    C,  25,  15,      219,      217,         218.0,"QC(000)                                 "
fssp13         ,iop1 ,2002-02-20,1115,426129,4419768,    C,  15,   7,      235,      235,         235.0,"QC(003)                                 "
fssp13         ,iop1 ,2002-02-20,1115,426129,4419768,    C,   7,   0,      235,      235,         235.0,"QC(001)                                 "
fssp14         ,iop1 ,2002-02-20,1419,425929,4419926,    C,  79,  69,       42,       40,          41.0,"QC(000)                                 "
fssp14         ,iop1 ,2002-02-20,1419,425929,4419926,    C,  69,  59,      130,      124,         127.0,"QC(000)                                 "
fssp14         ,iop1 ,2002-02-20,1419,425929,4419926,    C,  59,  49,      215,      208,         211.5,"QC(000)                                 "
fssp14         ,iop1 ,2002-02-20,1419,425929,4419926,    C,  49,  39,      230,      235,         232.5,"QC(000)                                 "
fssp14         ,iop1 ,2002-02-20,1419,425929,4419926,    C,  39,  29,      236,      225,         230.5,"QC(000)                                 "
fssp14         ,iop1 ,2002-02-20,1419,425929,4419926,    C,  29,  19,      233,      246,         239.5,"QC(000)                                 "
fssp14         ,iop1 ,2002-02-20,1419,425929,4419926,    C,  19,   9,      238,      236,         237.0,"QC(000)                                 "
fssp14         ,iop1 ,2002-02-20,1419,425929,4419926,    C,   9,   0,      238,      236,         237.0,"QC(001)                                 "
fssp15         ,iop1 ,2002-02-20,1050,426124,4420119,    C,  68,  58,       39,       38,          38.5,"QC(000)                                 "
fssp15         ,iop1 ,2002-02-20,1050,426124,4420119,    C,  58,  48,      150,      164,         157.0,"QC(000)                                 "
fssp15         ,iop1 ,2002-02-20,1050,426124,4420119,    C,  48,  38,      238,      220,         229.0,"QC(000)                                 "
fssp15         ,iop1 ,2002-02-20,1050,426124,4420119,    C,  38,  28,      231,      251,         241.0,"QC(000)                                 "
fssp15         ,iop1 ,2002-02-20,1050,426124,4420119,    C,  28,  18,      222,      231,         226.5,"QC(000)                                 "
fssp15         ,iop1 ,2002-02-20,1050,426124,4420119,    C,  18,   8,      240,      233,         236.5,"QC(000)                                 "
fssp15         ,iop1 ,2002-02-20,1050,426124,4420119,    C,   8,   0,      240,      233,         236.5,"QC(001)                                 "
fssp16         ,iop1 ,2002-02-20,0907,426236,4420056,    C,  56,  46,       44,       44,          44.0,"QC(000)                                 "
fssp16         ,iop1 ,2002-02-20,0907,426236,4420056,    C,  46,  36,      182,      167,         174.5,"QC(000)                                 "
fssp16         ,iop1 ,2002-02-20,0907,426236,4420056,    C,  36,  26,      225,      235,         230.0,"QC(000)                                 "
fssp16         ,iop1 ,2002-02-20,0907,426236,4420056,    C,  26,  16,      212,      231,         221.5,"QC(000)                                 "
fssp16         ,iop1 ,2002-02-20,0907,426236,4420056,    C,  16,   6,      220,      238,         229.0,"QC(000)                                 "
fssp16         ,iop1 ,2002-02-20,0907,426236,4420056,    C,   6,   0,      220,      238,         229.0,"QC(001)                                 "
nisp01         ,iop1 ,2002-02-21,1040,393584,4505245,    T, 8.5,   0,      236,     -999,         236.0,"QC(000)                                 "
nisp01         ,iop1 ,2002-02-21,1040,393584,4505245,    T,11.5,   0,      201,     -999,         201.0,"QC(000)                                 "
nisp01         ,iop1 ,2002-02-21,1040,393584,4505245,    T,11.5,   0,      214,     -999,         214.0,"QC(000)                                 "
nisp03         ,iop1 ,2002-02-21,1200,393625,4505785,    T,  16,   0,      237,     -999,         237.0,"QC(000)                                 "
nisp03         ,iop1 ,2002-02-21,1200,393625,4505785,    T,15.5,   0,      234,     -999,         234.0,"QC(000)                                 "
nisp03         ,iop1 ,2002-02-21,1200,393625,4505785,    T,  16,   0,      227,     -999,         227.0,"QC(000)                                 "
nisp04         ,iop1 ,2002-02-21,1258,393616,4506206,    T,  10,   0,      216,     -999,         216.0,"QC(000)                                 "
nisp04         ,iop1 ,2002-02-21,1258,393616,4506206,    T, 9.5,   0,      239,     -999,         239.0,"QC(000)                                 "
nisp04         ,iop1 ,2002-02-21,1258,393616,4506206,    T,  10,   0,      257,     -999,         257.0,"QC(000)                                 "
nisp05         ,iop1 ,2002-02-21,1330,393842,4506178,    T,  10,   0,      216,     -999,         216.0,"QC(000)                                 "
nisp05         ,iop1 ,2002-02-21,1330,393842,4506178,    T, 7.5,   0,      202,     -999,         202.0,"QC(000)                                 "
nisp05         ,iop1 ,2002-02-21,1330,393842,4506178,    T, 9.5,   0,      283,     -999,         283.0,"QC(000)                                 "
nisp06         ,iop1 ,2002-02-21,1356,394028,4506075,    T,   9,   0,      189,     -999,         189.0,"QC(000)                                 "
nisp06         ,iop1 ,2002-02-21,1356,394028,4506075,    T,   8,   0,      208,     -999,         208.0,"QC(000)                                 "
nisp06         ,iop1 ,2002-02-21,1356,394028,4506075,    T,   8,   0,      270,     -999,         270.0,"QC(000)                                 "
nisp07         ,iop1 ,2002-02-21,1428,393922,4505723,    T, 7.5,   0,      278,     -999,         278.0,"QC(000)                                 "
nisp07         ,iop1 ,2002-02-21,1428,393922,4505723,    T, 8.5,   0,      232,     -999,         232.0,"QC(000)                                 "
nisp07         ,iop1 ,2002-02-21,1428,393922,4505723,    T,  10,   0,      246,     -999,         246.0,"QC(000)                                 "
nisp08         ,iop1 ,2002-02-21,1506,394055,4505664,    T,  13,   0,      256,     -999,         256.0,"QC(000)                                 "
nisp08         ,iop1 ,2002-02-21,1506,394055,4505664,    T,  13,   0,      181,     -999,         181.0,"QC(000)                                 "
nisp08         ,iop1 ,2002-02-21,1506,394055,4505664,    T,  12,   0,      177,     -999,         177.0,"QC(000)                                 "
nisp09         ,iop1 ,2002-02-21,1118,393870,4505514,    T, 6.5,   0,      163,     -999,         163.0,"QC(000)                                 "
nisp09         ,iop1 ,2002-02-21,1118,393870,4505514,    T, 6.5,   0,      204,     -999,         204.0,"QC(000)                                 "
nisp09         ,iop1 ,2002-02-21,1118,393870,4505514,    T, 7.5,   0,      187,     -999,         187.0,"QC(000)                                 "
nisp11         ,iop1 ,2002-02-21,0918,394053,4505358,    T,  12,   0,      221,     -999,         221.0,"QC(000)                                 "
nisp11         ,iop1 ,2002-02-21,0918,394053,4505358,    T,10.5,   0,      227,     -999,         227.0,"QC(000)                                 "
nisp11         ,iop1 ,2002-02-21,0918,394053,4505358,    T,10.5,   0,      205,     -999,         205.0,"QC(000)                                 "
nisp13         ,iop1 ,2002-02-21,1531,394380,4505669,    T,  14,   0,      184,     -999,         184.0,"QC(000)                                 "
nisp13         ,iop1 ,2002-02-21,1531,394380,4505669,    T,  13,   0,      195,     -999,         195.0,"QC(000)                                 "
nisp13         ,iop1 ,2002-02-21,1531,394380,4505669,    T,  14,   0,      243,     -999,         243.0,"QC(000)                                 "
nisp14         ,iop1 ,2002-02-21,1538,394180,4505827,    T, 9.5,   0,      183,     -999,         183.0,"QC(000)                                 "
nisp14         ,iop1 ,2002-02-21,1538,394180,4505827,    T,   9,   0,      168,     -999,         168.0,"QC(000)                                 "
nisp14         ,iop1 ,2002-02-21,1538,394180,4505827,    T,10.5,   0,      216,     -999,         216.0,"QC(000)                                 "
nisp15         ,iop1 ,2002-02-21,1530,394375,4506020,    T,  11,   0,      241,     -999,         241.0,"QC(000)                                 "
nisp15         ,iop1 ,2002-02-21,1530,394375,4506020,    T,   9,   0,      231,     -999,         231.0,"QC(000)                                 "
nisp15         ,iop1 ,2002-02-21,1530,394375,4506020,    T,  12,   0,      233,     -999,         233.0,"QC(000)                                 "
nisp16         ,iop1 ,2002-02-21,1520,394487,4505957,    T,  12,   0,      233,     -999,         233.0,"QC(000)                                 "
nisp16         ,iop1 ,2002-02-21,1520,394487,4505957,    T,  12,   0,      237,     -999,         237.0,"QC(000)                                 "
nisp16         ,iop1 ,2002-02-21,1520,394487,4505957,    T,  13,   0,      262,     -999,         262.0,"QC(000)                                 "
nmsp01         ,iop1 ,2002-02-21,1400,399574,4499575,    C,  30,  20,      177,      167,         172.0,"QC(000)                                 "
nmsp01         ,iop1 ,2002-02-21,1400,399574,4499575,    C,  20,  10,      187,      197,         192.0,"QC(000)                                 "
nmsp01         ,iop1 ,2002-02-21,1400,399574,4499575,    C,  10,   0,      218,      228,         223.0,"QC(000)                                 "
nmsp02         ,iop1 ,2002-02-21,1510,399629,4499955,    T,  31,  21,      185,      174,         179.5,"QC(002)                                 "
nmsp02         ,iop1 ,2002-02-21,1510,399629,4499955,    T,  21,  11,      212,      201,         206.5,"QC(002)                                 "
nmsp02         ,iop1 ,2002-02-21,1510,399629,4499955,    T,  11,   1,      193,      220,         206.5,"QC(002)                                 "
nmsp02         ,iop1 ,2002-02-21,1510,399629,4499955,    T,   1,   0,      193,      220,         206.5,"QC(001)                                 "
nmsp03         ,iop1 ,2002-02-21,1310,399615,4500115,    T,  14,   0,      138,     -999,         138.0,"QC(000)                                 "
nmsp03         ,iop1 ,2002-02-21,1310,399615,4500115,    T,  15,   0,      136,     -999,         136.0,"QC(000)                                 "
nmsp03         ,iop1 ,2002-02-21,1310,399615,4500115,    T,  14,   0,      132,     -999,         132.0,"QC(000)                                 "
nmsp04         ,iop1 ,2002-02-21,1210,399606,4500536,    T,  24,  14,      193,      167,         180.0,"QC(002)                                 "
nmsp04         ,iop1 ,2002-02-21,1210,399606,4500536,    T,  14,   4,      204,      201,         202.5,"QC(002)                                 "
nmsp04         ,iop1 ,2002-02-21,1210,399606,4500536,    T,   4,   0,      204,      201,         202.5,"QC(001)                                 "
nmsp05         ,iop1 ,2002-02-21,1130,399832,4500508,    T,  27,  17,      185,      193,         189.0,"QC(002)                                 "
nmsp05         ,iop1 ,2002-02-21,1130,399832,4500508,    T,  17,   7,      129,      151,         140.0,"QC(002)                                 "
nmsp05         ,iop1 ,2002-02-21,1130,399832,4500508,    T,   7,   0,      129,      151,         140.0,"QC(001)                                 "
nmsp06         ,iop1 ,2002-02-21,1030,400018,4500405,    T,  13,   0,      111,     -999,         111.0,"QC(000)                                 "
nmsp06         ,iop1 ,2002-02-21,1030,400018,4500405,    T,  13,   0,      108,     -999,         108.0,"QC(000)                                 "
nmsp06         ,iop1 ,2002-02-21,1030,400018,4500405,    T,  14,   0,      111,     -999,         111.0,"QC(000)                                 "
nmsp07         ,iop1 ,2002-02-21,1440,399912,4500053,    C,  21,  11,      195,      214,         204.5,"QC(000)                                 "
nmsp07         ,iop1 ,2002-02-21,1440,399912,4500053,    C,  11,   1,      195,      214,         204.5,"QC(001)                                 "
nmsp07         ,iop1 ,2002-02-21,1440,399912,4500053,    C,   1,   0,      195,      214,         204.5,"QC(001)                                 "
nmsp08         ,iop1 ,2002-02-21,1540,400045,4499994,    C,  35,  25,      205,      199,         202.0,"QC(000)                                 "
nmsp08         ,iop1 ,2002-02-21,1540,400045,4499994,    C,  25,  15,      184,      196,         190.0,"QC(000)                                 "
nmsp08         ,iop1 ,2002-02-21,1540,400045,4499994,    C,  15,   5,      155,      149,         152.0,"QC(000)                                 "
nmsp08         ,iop1 ,2002-02-21,1540,400045,4499994,    C,   5,   0,      155,      149,         152.0,"QC(001)                                 "
nmsp09         ,iop1 ,2002-02-21,1510,399860,4499844,    T,  15,   0,      192,     -999,         192.0,"QC(000)                                 "
nmsp09         ,iop1 ,2002-02-21,1510,399860,4499844,    T,  15,   0,      192,     -999,         192.0,"QC(000)                                 "
nmsp09         ,iop1 ,2002-02-21,1510,399860,4499844,    T,  13,   0,      195,     -999,         195.0,"QC(000)                                 "
nmsp10         ,iop1 ,2002-02-21,1245,399965,4499680,    T,   2,   0,      114,     -999,         114.0,"QC(000)                                 "
nmsp10         ,iop1 ,2002-02-21,1245,399965,4499680,    T,   6,   0,       95,     -999,          95.0,"QC(000)                                 "
nmsp10         ,iop1 ,2002-02-21,1245,399965,4499680,    T,   2,   0,      132,     -999,         132.0,"QC(000)                                 "
nmsp11         ,iop1 ,2002-02-21,1640,400043,4499688,    C,  23,  13,      259,      259,         259.0,"QC(000)                                 "
nmsp11         ,iop1 ,2002-02-21,1640,400043,4499688,    C,  13,   3,      235,      248,         241.5,"QC(000)                                 "
nmsp11         ,iop1 ,2002-02-21,1640,400043,4499688,    C,   3,   0,      235,      248,         241.5,"QC(001)                                 "
nmsp12         ,iop1 ,2002-02-21,1705,400252,4499544,    T,  12,   0,      129,     -999,         129.0,"QC(000)                                 "
nmsp12         ,iop1 ,2002-02-21,1705,400252,4499544,    T,  14,   0,      135,     -999,         135.0,"QC(000)                                 "
nmsp12         ,iop1 ,2002-02-21,1705,400252,4499544,    T,  14,   0,      138,     -999,         138.0,"QC(000)                                 "
nmsp13         ,iop1 ,2002-02-21,1100,400370,4499999,    C,  32,  22,      162,      165,         163.5,"QC(000)                                 "
nmsp13         ,iop1 ,2002-02-21,1100,400370,4499999,    C,  22,  12,      193,      195,         194.0,"QC(000)                                 "
nmsp13         ,iop1 ,2002-02-21,1100,400370,4499999,    C,  12,   2,      185,      180,         182.5,"QC(000)                                 "
nmsp13         ,iop1 ,2002-02-21,1100,400370,4499999,    C,   2,   0,      185,      180,         182.5,"QC(001)                                 "
nmsp14         ,iop1 ,2002-02-21,1610,400170,4500157,    T,   9,   0,      147,     -999,         147.0,"QC(000)                                 "
nmsp14         ,iop1 ,2002-02-21,1610,400170,4500157,    T,   9,   0,      172,     -999,         172.0,"QC(000)                                 "
nmsp14         ,iop1 ,2002-02-21,1610,400170,4500157,    T,   9,   0,      109,     -999,         109.0,"QC(000)                                 "
nmsp15         ,iop1 ,2002-02-22,1045,400365,4500350,    C,  26,  16,      196,      185,         190.5,"QC(000)                                 "
nmsp15         ,iop1 ,2002-02-22,1045,400365,4500350,    C,  16,   6,      186,      182,         184.0,"QC(000)                                 "
nmsp15         ,iop1 ,2002-02-22,1045,400365,4500350,    C,   6,   0,      186,      182,         184.0,"QC(001)                                 "
nmsp16         ,iop1 ,2002-02-22,1205,400477,4500287,    C,  32,  22,      171,      172,         171.5,"QC(000)                                 "
nmsp16         ,iop1 ,2002-02-22,1205,400477,4500287,    C,  22,  12,      198,      189,         193.5,"QC(000)                                 "
nmsp16         ,iop1 ,2002-02-22,1205,400477,4500287,    C,  12,   2,      198,      189,         193.5,"QC(001)                                 "
nmsp16         ,iop1 ,2002-02-22,1205,400477,4500287,    C,   2,   0,      198,      189,         193.5,"QC(001)                                 "
npsp04         ,iop1 ,2002-02-21,1000,387765,4503206,    T,   5,   0,      151,     -999,         151.0,"QC(000)                                 "
npsp04         ,iop1 ,2002-02-21,1000,387765,4503206,    T,   4,   0,      303,     -999,         303.0,"QC(000)                                 "
npsp04         ,iop1 ,2002-02-21,1000,387765,4503206,    T,   6,   0,      208,     -999,         208.0,"QC(000)                                 "
npsp06         ,iop1 ,2002-02-21,1200,388177,4503075,    T,  12,   0,      252,     -999,         252.0,"QC(000)                                 "
npsp06         ,iop1 ,2002-02-21,1200,388177,4503075,    T,  12,   0,      268,     -999,         268.0,"QC(000)                                 "
npsp06         ,iop1 ,2002-02-21,1200,388177,4503075,    T,  11,   0,      258,     -999,         258.0,"QC(000)                                 "
npsp11         ,iop1 ,2002-02-21,1435,388202,4502358,    T, 5.5,   0,      227,     -999,         227.0,"QC(000)                                 "
npsp11         ,iop1 ,2002-02-21,1435,388202,4502358,    T,   6,   0,      170,     -999,         170.0,"QC(000)                                 "
npsp11         ,iop1 ,2002-02-21,1435,388202,4502358,    T, 8.5,   0,      205,     -999,         205.0,"QC(000)                                 "
rbsp01         ,iop1 ,2002-02-24,1115,357156,4487926,    C, 214, 204,      104,      101,         102.5,"QC(000)                                 "
rbsp01         ,iop1 ,2002-02-24,1115,357156,4487926,    C, 204, 194,      147,      140,         143.5,"QC(000)                                 "
rbsp01         ,iop1 ,2002-02-24,1115,357156,4487926,    C, 194, 184,      142,      143,         142.5,"QC(000)                                 "
rbsp01         ,iop1 ,2002-02-24,1115,357156,4487926,    C, 184, 174,      161,      158,         159.5,"QC(000)                                 "
rbsp01         ,iop1 ,2002-02-24,1115,357156,4487926,    C, 174, 164,      223,      234,         228.5,"QC(000)                                 "
rbsp01         ,iop1 ,2002-02-24,1115,357156,4487926,    C, 164, 154,      247,      262,         254.5,"QC(000)                                 "
rbsp01         ,iop1 ,2002-02-24,1115,357156,4487926,    C, 154, 144,      284,      284,         284.0,"QC(000)                                 "
rbsp01         ,iop1 ,2002-02-24,1115,357156,4487926,    C, 144, 134,      298,      301,         299.5,"QC(000)                                 "
rbsp01         ,iop1 ,2002-02-24,1115,357156,4487926,    C, 134, 124,      318,      324,         321.0,"QC(000)                                 "
rbsp01         ,iop1 ,2002-02-24,1115,357156,4487926,    C, 124, 114,      358,      359,         358.5,"QC(000)                                 "
rbsp01         ,iop1 ,2002-02-24,1115,357156,4487926,    C, 114, 104,      333,      336,         334.5,"QC(000)                                 "
rbsp01         ,iop1 ,2002-02-24,1115,357156,4487926,    C, 104,  94,      355,      347,         351.0,"QC(000)                                 "
rbsp01         ,iop1 ,2002-02-24,1115,357156,4487926,    C,  94,  84,      348,      355,         351.5,"QC(000)                                 "
rbsp01         ,iop1 ,2002-02-24,1115,357156,4487926,    C,  84,  74,      376,      378,         377.0,"QC(000)                                 "
rbsp01         ,iop1 ,2002-02-24,1115,357156,4487926,    C,  74,  64,      382,      382,         382.0,"QC(000)                                 "
rbsp01         ,iop1 ,2002-02-24,1115,357156,4487926,    C,  64,  54,      396,      398,         397.0,"QC(000)                                 "
rbsp01         ,iop1 ,2002-02-24,1115,357156,4487926,    C,  54,  44,      397,      409,         403.0,"QC(000)                                 "
rbsp01         ,iop1 ,2002-02-24,1115,357156,4487926,    C,  44,  34,      392,      387,         389.5,"QC(000)                                 "
rbsp01         ,iop1 ,2002-02-24,1115,357156,4487926,    C,  34,  24,      359,      355,         357.0,"QC(000)                                 "
rbsp01         ,iop1 ,2002-02-24,1115,357156,4487926,    C,  24,  14,      319,      294,         306.5,"QC(000)                                 "
rbsp01         ,iop1 ,2002-02-24,1115,357156,4487926,    C,  14,   4,      319,      294,         306.5,"QC(001)                                 "
rbsp01         ,iop1 ,2002-02-24,1115,357156,4487926,    C,   4,   0,      319,      294,         306.5,"QC(001)                                 "
rbsp02         ,iop1 ,2002-02-24,0930,357211,4488306,    C, 200, 190,      103,       96,          99.5,"QC(000)                                 "
rbsp02         ,iop1 ,2002-02-24,0930,357211,4488306,    C, 190, 180,      130,      127,         128.5,"QC(000)                                 "
rbsp02         ,iop1 ,2002-02-24,0930,357211,4488306,    C, 180, 170,      134,      137,         135.5,"QC(000)                                 "
rbsp02         ,iop1 ,2002-02-24,0930,357211,4488306,    C, 170, 160,      186,      164,         175.0,"QC(000)                                 "
rbsp02         ,iop1 ,2002-02-24,0930,357211,4488306,    C, 160, 150,      224,      221,         222.5,"QC(000)                                 "
rbsp02         ,iop1 ,2002-02-24,0930,357211,4488306,    C, 150, 140,      254,      244,         249.0,"QC(000)                                 "
rbsp02         ,iop1 ,2002-02-24,0930,357211,4488306,    C, 140, 130,      276,      267,         271.5,"QC(000)                                 "
rbsp02         ,iop1 ,2002-02-24,0930,357211,4488306,    C, 130, 120,      392,      304,         348.0,"QC(000)                                 "
rbsp02         ,iop1 ,2002-02-24,0930,357211,4488306,    C, 120, 110,      323,      341,         332.0,"QC(000)                                 "
rbsp02         ,iop1 ,2002-02-24,0930,357211,4488306,    C, 110, 100,      337,      324,         330.5,"QC(000)                                 "
rbsp02         ,iop1 ,2002-02-24,0930,357211,4488306,    C, 100,  90,      309,      320,         314.5,"QC(000)                                 "
rbsp02         ,iop1 ,2002-02-24,0930,357211,4488306,    C,  90,  80,      341,      349,         345.0,"QC(000)                                 "
rbsp02         ,iop1 ,2002-02-24,0930,357211,4488306,    C,  80,  70,      349,      350,         349.5,"QC(000)                                 "
rbsp02         ,iop1 ,2002-02-24,0930,357211,4488306,    C,  70,  60,      371,      372,         371.5,"QC(000)                                 "
rbsp02         ,iop1 ,2002-02-24,0930,357211,4488306,    C,  60,  50,      378,      390,         384.0,"QC(000)                                 "
rbsp02         ,iop1 ,2002-02-24,0930,357211,4488306,    C,  50,  40,      391,      390,         390.5,"QC(000)                                 "
rbsp02         ,iop1 ,2002-02-24,0930,357211,4488306,    C,  40,  30,      394,      371,         382.5,"QC(000)                                 "
rbsp02         ,iop1 ,2002-02-24,0930,357211,4488306,    C,  30,  20,      330,      330,         330.0,"QC(000)                                 "
rbsp02         ,iop1 ,2002-02-24,0930,357211,4488306,    C,  20,  10,      346,      363,         354.5,"QC(000)                                 "
rbsp02         ,iop1 ,2002-02-24,0930,357211,4488306,    C,  10,   0,      346,      363,         354.5,"QC(001)                                 "
rbsp03         ,iop1 ,2002-02-24,0928,357197,4488466,    C, 180, 170,      151,      156,         153.5,"QC(000)                                 "
rbsp03         ,iop1 ,2002-02-24,0928,357197,4488466,    C, 170, 160,      182,      204,         193.0,"QC(000)                                 "
rbsp03         ,iop1 ,2002-02-24,0928,357197,4488466,    C, 160, 150,      179,      176,         177.5,"QC(000)                                 "
rbsp03         ,iop1 ,2002-02-24,0928,357197,4488466,    C, 150, 140,      287,      262,         274.5,"QC(000)                                 "
rbsp03         ,iop1 ,2002-02-24,0928,357197,4488466,    C, 140, 130,      247,      287,         267.0,"QC(000)                                 "
rbsp03         ,iop1 ,2002-02-24,0928,357197,4488466,    C, 130, 120,      277,      266,         271.5,"QC(000)                                 "
rbsp03         ,iop1 ,2002-02-24,0928,357197,4488466,    C, 120, 110,      323,      283,         303.0,"QC(000)                                 "
rbsp03         ,iop1 ,2002-02-24,0928,357197,4488466,    C, 110, 100,      309,      332,         320.5,"QC(000)                                 "
rbsp03         ,iop1 ,2002-02-24,0928,357197,4488466,    C, 100,  90,      338,      300,         319.0,"QC(000)                                 "
rbsp03         ,iop1 ,2002-02-24,0928,357197,4488466,    C,  90,  80,      289,      319,         304.0,"QC(000)                                 "
rbsp03         ,iop1 ,2002-02-24,0928,357197,4488466,    C,  80,  70,      290,      243,         266.5,"QC(000)                                 "
rbsp03         ,iop1 ,2002-02-24,0928,357197,4488466,    C,  70,  60,      329,      339,         334.0,"QC(000)                                 "
rbsp03         ,iop1 ,2002-02-24,0928,357197,4488466,    C,  60,  50,      320,      327,         323.5,"QC(000)                                 "
rbsp03         ,iop1 ,2002-02-24,0928,357197,4488466,    C,  50,  40,      318,      319,         318.5,"QC(000)                                 "
rbsp03         ,iop1 ,2002-02-24,0928,357197,4488466,    C,  40,  30,      341,      304,         322.5,"QC(000)                                 "
rbsp03         ,iop1 ,2002-02-24,0928,357197,4488466,    C,  30,  20,      335,      342,         338.5,"QC(000)                                 "
rbsp03         ,iop1 ,2002-02-24,0928,357197,4488466,    C,  20,  10,      332,      319,         325.5,"QC(000)                                 "
rbsp03         ,iop1 ,2002-02-24,0928,357197,4488466,    C,  10,   0,      320,      337,         328.5,"QC(000)                                 "
rbsp04         ,iop1 ,2002-02-24,1330,357188,4488887,    C, 224, 214,       84,       83,          83.5,"QC(000)                                 "
rbsp04         ,iop1 ,2002-02-24,1330,357188,4488887,    C, 214, 204,      190,      161,         175.5,"QC(000)                                 "
rbsp04         ,iop1 ,2002-02-24,1330,357188,4488887,    C, 204, 194,      144,      144,         144.0,"QC(000)                                 "
rbsp04         ,iop1 ,2002-02-24,1330,357188,4488887,    C, 194, 184,      156,      155,         155.5,"QC(000)                                 "
rbsp04         ,iop1 ,2002-02-24,1330,357188,4488887,    C, 184, 174,      152,      154,         153.0,"QC(000)                                 "
rbsp04         ,iop1 ,2002-02-24,1330,357188,4488887,    C, 174, 164,      184,      218,         201.0,"QC(000)                                 "
rbsp04         ,iop1 ,2002-02-24,1330,357188,4488887,    C, 164, 154,      322,      294,         308.0,"QC(000)                                 "
rbsp04         ,iop1 ,2002-02-24,1330,357188,4488887,    C, 154, 144,      361,      331,         346.0,"QC(000)                                 "
rbsp04         ,iop1 ,2002-02-24,1330,357188,4488887,    C, 144, 134,      320,      329,         324.5,"QC(000)                                 "
rbsp04         ,iop1 ,2002-02-24,1330,357188,4488887,    C, 134, 124,      337,      344,         340.5,"QC(000)                                 "
rbsp04         ,iop1 ,2002-02-24,1330,357188,4488887,    C, 124, 114,      329,      381,         355.0,"QC(000)                                 "
rbsp04         ,iop1 ,2002-02-24,1330,357188,4488887,    C, 114, 104,      369,      359,         364.0,"QC(000)                                 "
rbsp04         ,iop1 ,2002-02-24,1330,357188,4488887,    C, 104,  94,      339,      332,         335.5,"QC(000)                                 "
rbsp04         ,iop1 ,2002-02-24,1330,357188,4488887,    C,  94,  84,      357,      370,         363.5,"QC(000)                                 "
rbsp04         ,iop1 ,2002-02-24,1330,357188,4488887,    C,  84,  74,      364,      363,         363.5,"QC(000)                                 "
rbsp04         ,iop1 ,2002-02-24,1330,357188,4488887,    C,  74,  64,      373,      401,         387.0,"QC(000)                                 "
rbsp04         ,iop1 ,2002-02-24,1330,357188,4488887,    C,  64,  54,      343,      401,         372.0,"QC(000)                                 "
rbsp04         ,iop1 ,2002-02-24,1330,357188,4488887,    C,  54,  44,      382,      392,         387.0,"QC(000)                                 "
rbsp04         ,iop1 ,2002-02-24,1330,357188,4488887,    C,  44,  34,      372,      414,         393.0,"QC(000)                                 "
rbsp04         ,iop1 ,2002-02-24,1330,357188,4488887,    C,  34,  24,      387,      374,         380.5,"QC(000)                                 "
rbsp04         ,iop1 ,2002-02-24,1330,357188,4488887,    C,  24,  14,      351,      322,         336.5,"QC(000)                                 "
rbsp04         ,iop1 ,2002-02-24,1330,357188,4488887,    C,  14,   4,      309,      262,         285.5,"QC(000)                                 "
rbsp04         ,iop1 ,2002-02-24,1330,357188,4488887,    C,   4,   0,      309,      262,         285.5,"QC(001)                                 "
rbsp05         ,iop1 ,2002-02-24,1528,357414,4488859,    C, 212, 202,       88,       82,          85.0,"QC(000)                                 "
rbsp05         ,iop1 ,2002-02-24,1528,357414,4488859,    C, 202, 192,      148,      148,         148.0,"QC(000)                                 "
rbsp05         ,iop1 ,2002-02-24,1528,357414,4488859,    C, 192, 182,      165,      146,         155.5,"QC(000)                                 "
rbsp05         ,iop1 ,2002-02-24,1528,357414,4488859,    C, 182, 172,      159,      209,         184.0,"QC(000)                                 "
rbsp05         ,iop1 ,2002-02-24,1528,357414,4488859,    C, 172, 162,      267,      273,         270.0,"QC(000)                                 "
rbsp05         ,iop1 ,2002-02-24,1528,357414,4488859,    C, 162, 152,      295,      301,         298.0,"QC(000)                                 "
